value	o	NN	29	conj	18	0	root	0
(	o	-LRB-	30	punct	29	0	root	0
D	o	NNP	31	appos	29	0	root	0
)	o	-RRB-	32	punct	29	0	root	0
were	o	VBD	33	auxpass	34	0	root	0
recorded	o	VBN	34	conj	7	0	root	0
simultaneously	o	RB	35	advmod	34	0	root	0
as	o	IN	36	prep	34	0	root	0
a	o	DT	37	det	38	0	root	0
function	o	NN	38	pobj	36	0	root	0
of	o	IN	39	prep	38	0	root	0
time	o	NN	40	pobj	39	0	root	0
.	o	.	41	punct	34	0	root	0

The	o	DT	0	det	1	0	root	0
baseline	o	NN	1	nsubjpass	3	0	root	0
was	o	VBD	2	auxpass	3	0	root	0
determined	o	VBN	3	ROOT	3	0	root	0
using	o	VBG	4	xcomp	3	0	root	0
the	o	DT	5	det	7	0	root	0
buffer	o	NN	6	compound	7	0	root	0
solution	o	NN	7	dobj	4	0	root	0
without	o	IN	8	prep	4	0	root	0
protein	o	NN	9	pobj	8	0	root	0
.	o	.	10	punct	3	0	root	0

At	o	IN	0	prep	7	0	root	0
lower	o	JJR	1	amod	2	0	root	0
latitudes	o	NNS	2	pobj	0	0	root	0
our	o	PRP$	3	poss	4	0	root	0
calculations	o	NNS	4	nsubj	7	0	root	0
do	o	VBP	5	aux	7	0	root	0
not	o	RB	6	neg	7	0	root	0
capture	o	VB	7	ROOT	7	0	root	0
observed	o	JJ	8	amod	9	0	root	0
values	o	NNS	9	dobj	7	0	root	0
well	o	RB	10	advmod	7	0	root	0
.	o	.	11	punct	7	0	root	0

Fig	o	NN	0	nsubj	3	0	root	0
.	o	.	1	punct	0	0	root	0
6	o	CD	2	nummod	0	0	root	0
shows	o	NNS	3	ROOT	3	0	root	0
that	o	IN	4	mark	7	0	root	0
exospheric	ME	JJ	5	amod	6	5	HasQuantity	16
temperatures	ME	NNS	6	nsubj	7	0	root	0
decrease	o	VBP	7	ccomp	3	0	root	0
from	o	IN	8	prep	7	0	root	0
around	o	IN	9	quantmod	10	0	root	0
450	o	CD	10	nummod	11	0	root	0
K	o	NNS	11	pobj	8	0	root	0
near	o	IN	12	prep	7	12	Qualifies	9
the	o	DT	13	det	14	0	root	0
pole	o	NN	14	pobj	12	0	root	0
to	o	IN	15	prep	7	0	root	0
around	o	IN	16	quantmod	17	0	root	0
180	o	CD	17	nummod	18	0	root	0
K	o	NNS	18	pobj	15	0	root	0
near	o	IN	19	prep	18	19	Qualifies	16
the	o	DT	20	det	21	0	root	0
equator	o	NN	21	pobj	19	0	root	0
.	o	.	22	punct	3	0	root	0

Voyager	o	NNP	0	nmod	3	0	Qualifies	13
2	o	CD	1	nummod	0	0	root	0
UVS	o	NNP	2	compound	3	0	root	0
occultations	o	NNS	3	nsubj	8	0	root	0
of	o	IN	4	prep	3	0	root	0
δ	o	NN	5	compound	7	0	root	0
-	o	:	6	punct	7	0	root	0
Sco	o	NNP	7	nsubj	8	0	root	0
suggested	o	VBD	8	ROOT	8	0	root	0
an	o	DT	9	det	11	0	root	0
exospheric	ME	JJ	10	amod	11	10	HasQuantity	42
temperature	ME	NN	11	dobj	8	0	root	0
of	o	IN	12	prep	11	0	root	0
420	o	CD	13	nummod	16	0	root	0
±	o	CD	14	nmod	16	0	root	0
30	o	CD	15	nummod	16	0	root	0
K	o	NN	16	pobj	12	0	root	0
near	o	IN	17	prep	11	0	root	0
29.5	o	CD	18	compound	19	0	root	0
°	o	NN	19	compound	20	0	root	0
N	o	NNP	20	pobj	17	0	root	0
(	o	-LRB-	21	punct	24	0	root	0
Smith	o	NNP	22	nmod	24	0	root	0
et	o	FW	23	nmod	24	0	root	0
al	o	NNP	24	subtok	25	0	root	0
.	o	NNP	25	punct	8	0	root	0
,	o	,	26	punct	25	0	root	0
1983	o	CD	27	npadvmod	25	0	root	0
)	o	-RRB-	28	punct	25	0	root	0
,	o	,	29	punct	8	0	root	0
while	o	IN	30	mark	38	0	root	0
a	o	DT	31	det	33	0	root	0
recent	o	JJ	32	amod	33	32	Qualifies	42
reanalysis	o	NN	33	nsubj	38	0	root	0
of	o	IN	34	prep	33	0	root	0
Voyager	o	NNP	35	compound	37	0	root	0
UVS	o	NNP	36	compound	37	0	root	0
data	o	NNS	37	pobj	34	0	root	0
inferred	o	VBD	38	advcl	8	0	root	0
a	o	DT	39	det	40	0	root	0
value	o	NN	40	dobj	38	0	root	0
of	o	IN	41	prep	40	0	root	0
488	o	CD	42	nummod	45	0	root	0
±	o	CD	43	compound	45	0	root	0
14	o	CD	44	nummod	45	0	root	0
K	o	NNP	45	pobj	41	0	root	0
(	o	-LRB-	46	punct	45	0	root	0
Vervack	o	NNP	47	appos	45	0	root	0
and	o	CC	48	cc	47	0	root	0
Moses	o	NNP	49	conj	47	0	root	0
,	o	,	50	punct	49	0	root	0
2012	o	CD	51	appos	49	0	root	0
)	o	-RRB-	52	punct	45	0	root	0
.	o	.	53	punct	8	0	root	0

These	o	DT	0	nsubj	4	0	root	0
and	o	CC	1	cc	0	0	root	0
other	o	JJ	2	amod	3	0	root	0
observations	o	NNS	3	conj	0	0	root	0
suggest	o	VBP	4	ROOT	4	0	root	0
low	ME	JJ	5	amod	11	5	HasQuantity	16
and	ME	CC	6	cc	5	0	root	0
mid	ME	JJ	7	subtok	8	0	root	0
-	ME	NN	8	subtok	9	0	root	0
latitude	ME	JJ	9	conj	5	0	root	0
exospheric	ME	JJ	10	amod	11	0	root	0
temperatures	ME	NNS	11	nsubj	15	0	root	0
on	o	IN	12	prep	11	0	root	0
Saturn	o	NNP	13	pobj	12	0	root	0
to	o	TO	14	aux	15	0	root	0
be	o	VB	15	ccomp	4	0	root	0
of	o	IN	16	prep	15	0	root	0
the	o	DT	17	det	18	0	root	0
order	o	NN	18	pobj	16	0	root	0
of	o	IN	19	prep	18	0	root	0
450	o	CD	20	nummod	21	0	root	0
K	o	NNP	21	pobj	19	0	root	0
,	o	,	22	punct	21	0	root	0
roughly	o	RB	23	advmod	24	0	root	0
twice	o	PDT	24	nummod	26	0	root	0
the	o	DT	25	det	26	0	root	0
value	o	NN	26	appos	21	0	root	0
shown	o	VBN	27	acl	26	0	root	0
in	o	IN	28	prep	27	0	root	0
Fig	o	NNP	29	pobj	28	0	root	0
.	o	.	30	punct	4	0	root	0
6	o	LS	31	dobj	4	0	root	0
.	o	.	32	punct	4	0	root	0

Our	o	PRP$	0	poss	1	0	root	0
model	o	NN	1	nsubj	2	0	root	0
is	o	VBZ	2	ROOT	2	0	root	0
presently	o	RB	3	advmod	2	0	root	0
unable	o	JJ	4	acomp	2	0	root	0
to	o	TO	5	aux	6	0	root	0
reproduce	o	VB	6	xcomp	4	0	root	0
observed	o	JJ	7	amod	14	0	root	0
low	o	JJ	8	amod	14	0	root	0
and	o	CC	9	cc	8	0	root	0
mid	o	JJ	10	subtok	11	0	root	0
-	o	NN	11	subtok	12	0	root	0
latitude	o	JJ	12	conj	8	0	root	0
exospheric	o	JJ	13	amod	14	0	root	0
temperatures	o	NNS	14	dobj	6	0	root	0
on	o	IN	15	prep	14	0	root	0
Saturn	o	NNP	16	pobj	15	0	root	0
,	o	,	17	punct	2	0	root	0
illustrating	o	VBG	18	advcl	2	0	root	0
that	o	IN	19	mark	25	0	root	0
magnetospheric	o	JJ	20	amod	21	0	root	0
energy	o	NN	21	nsubjpass	25	0	root	0
is	o	VBZ	22	aux	25	0	root	0
not	o	RB	23	neg	25	0	root	0
being	o	VBG	24	auxpass	25	0	root	0
transported	o	VBN	25	ccomp	18	0	root	0
from	o	IN	26	prep	25	0	root	0
the	o	DT	27	det	28	0	root	0
polar	o	NN	28	pobj	26	0	root	0
to	o	IN	29	prep	25	0	root	0
the	o	DT	30	det	32	0	root	0
equatorial	o	JJ	31	amod	32	0	root	0
regions	o	NNS	32	pobj	29	0	root	0
.	o	.	33	punct	2	0	root	0

This	o	DT	0	nsubjpass	2	0	root	0
is	o	VBZ	1	auxpass	2	0	root	0
related	o	VBN	2	ROOT	2	0	root	0
to	o	IN	3	prep	2	0	root	0
Saturn	o	NNP	4	poss	8	0	root	0
’s	o	POS	5	case	4	0	root	0
fast	o	JJ	6	amod	7	0	root	0
rotation	o	NN	7	compound	8	0	root	0
rate	o	NN	8	pobj	3	0	root	0
and	o	CC	9	cc	8	0	root	0
the	o	DT	10	det	13	0	root	0
sub	o	NN	11	compound	13	0	root	0
-	o	HYPH	12	punct	13	0	root	0
corotation	o	NN	13	conj	8	0	root	0
of	o	IN	14	prep	13	0	root	0
the	o	DT	15	det	17	0	root	0
auroral	o	JJ	16	amod	17	0	root	0
thermosphere	o	NN	17	pobj	14	0	root	0
,	o	,	18	punct	17	0	root	0
which	o	WDT	19	nsubj	21	0	root	0
ultimately	o	RB	20	advmod	21	0	root	0
generates	o	VBZ	21	relcl	17	0	root	0
a	o	DT	22	det	24	0	root	0
meridional	o	JJ	23	amod	24	0	root	0
wind	o	NN	24	dobj	21	0	root	0
transporting	o	VBG	25	acl	24	0	root	0
energy	o	NN	26	dobj	25	0	root	0
from	o	IN	27	prep	25	0	root	0
equator	o	NN	28	pobj	27	0	root	0
to	o	IN	29	aux	30	0	root	0
pole	o	NN	30	advcl	25	0	root	0
in	o	IN	31	prep	30	0	root	0
the	o	DT	32	det	34	0	root	0
deep	o	JJ	33	amod	34	0	root	0
atmosphere	o	NN	34	pobj	31	0	root	0
,	o	,	35	punct	2	0	root	0
thus	o	RB	36	advmod	37	0	root	0
cooling	o	VBG	37	advcl	2	0	root	0
down	o	RP	38	prt	37	0	root	0
the	o	DT	39	det	41	0	root	0
equatorial	o	JJ	40	amod	41	0	root	0
regions	o	NNS	41	dobj	37	0	root	0
(	o	-LRB-	42	punct	45	0	root	0
Smith	o	NNP	43	compound	45	0	root	0
et	o	FW	44	compound	45	0	root	0
al	o	NNP	45	appos	41	0	root	0
.	o	NNP	46	punct	2	0	root	0
,	o	,	47	punct	46	0	root	0
2007	o	CD	48	npadvmod	46	0	root	0
)	o	-RRB-	49	punct	2	0	root	0
.	o	.	50	punct	2	0	root	0

However	o	RB	0	advmod	13	0	root	0
,	o	,	1	punct	13	0	root	0
since	o	IN	2	mark	6	0	root	0
this	o	DT	3	det	4	0	root	0
study	o	NN	4	nsubjpass	6	0	root	0
is	o	VBZ	5	auxpass	6	0	root	0
concerned	o	VBN	6	advcl	13	0	root	0
with	o	IN	7	prep	6	0	root	0
polar	o	JJ	8	amod	9	0	root	0
temperatures	o	NNS	9	pobj	7	0	root	0
only	o	RB	10	advmod	13	0	root	0
we	o	PRP	11	nsubj	13	0	root	0
will	o	MD	12	aux	13	0	root	0
defer	o	VB	13	ROOT	13	0	root	0
discussion	o	NN	14	dobj	13	0	root	0
of	o	IN	15	prep	14	0	root	0
the	o	DT	16	det	19	0	root	0
equatorial	o	JJ	17	amod	18	0	root	0
temperature	o	NN	18	compound	19	0	root	0
problem	o	NN	19	pobj	15	0	root	0
to	o	IN	20	prep	13	0	root	0
future	o	JJ	21	amod	22	0	root	0
investigations	o	NNS	22	pobj	20	0	root	0
.	o	.	23	punct	13	0	root	0

The	o	DT	0	det	2	0	root	0
Vocontian	ME	NNP	1	compound	2	1	HasQuantity	19
Basin	ME	NNP	2	nsubj	3	0	root	0
was	o	VBD	3	ROOT	3	0	root	0
part	o	NN	4	attr	3	0	root	0
of	o	IN	5	prep	4	0	root	0
the	o	DT	6	det	8	0	root	0
western	o	JJ	7	amod	8	0	root	0
gulf	o	NN	8	pobj	5	0	root	0
in	o	IN	9	prep	8	0	root	0
the	o	DT	10	det	13	0	root	0
European	o	NNP	11	amod	13	0	root	0
Alpine	o	NNP	12	compound	13	0	root	0
region	o	NN	13	pobj	9	0	root	0
of	o	IN	14	prep	13	0	root	0
the	o	DT	15	det	18	0	root	0
NW	o	NNP	16	compound	18	0	root	0
Tethys	o	NNP	17	compound	18	0	root	0
Ocean	o	NNP	18	pobj	14	0	root	0
∼	o	NNP	19	conj	3	0	root	0
30	o	CD	20	nummod	22	0	root	0
°	o	NN	21	compound	22	0	root	0
N	o	NN	22	dobj	19	0	root	0
(	o	-LRB-	23	punct	26	0	root	0
Jarvis	o	NNP	24	nmod	26	0	root	0
et	o	FW	25	compound	26	0	root	0
al	o	NNP	26	appos	22	0	root	0
.	o	NNP	27	punct	3	0	root	0
,	o	,	28	punct	27	0	root	0
2011	o	CD	29	npadvmod	27	0	root	0
;	o	:	30	punct	3	0	root	0
Fig	o	NNP	31	npadvmod	3	0	root	0
.	o	.	32	punct	31	0	root	0
1	o	CD	33	nummod	31	0	root	0
)	o	-RRB-	34	punct	31	0	root	0
.	o	.	35	punct	3	0	root	0

High	o	JJ	0	amod	1	0	root	0
rates	o	NNS	1	nsubj	9	0	root	0
of	o	IN	2	prep	1	0	root	0
subsidence	o	NN	3	pobj	2	0	root	0
throughout	o	IN	4	prep	1	0	root	0
the	o	DT	5	det	8	0	root	0
mid	o	JJ	6	subtok	7	0	root	0
-	o	JJ	7	subtok	8	0	root	0
Cretaceous	o	JJ	8	pobj	4	0	root	0
provided	o	VBD	9	ROOT	9	0	root	0
accommodation	o	NN	10	compound	11	0	root	0
space	o	NN	11	dobj	9	0	root	0
for	o	IN	12	prep	9	0	root	0
thick	o	JJ	13	amod	20	0	root	0
rhythmically	o	RB	14	advmod	15	0	root	0
bedded	o	VBN	15	amod	20	0	root	0
bioturbated	o	JJ	16	amod	20	0	root	0
limestone	o	NN	17	compound	19	0	root	0
–	o	:	18	punct	19	0	root	0
marl	o	NN	19	compound	20	0	root	0
successions	o	NNS	20	pobj	12	0	root	0
,	o	,	21	punct	20	0	root	0
where	o	WRB	22	advmod	26	0	root	0
the	o	DT	23	det	25	0	root	0
variable	o	JJ	24	amod	25	0	root	0
facies	o	NNS	25	nsubj	26	0	root	0
are	o	VBP	26	relcl	20	0	root	0
indicative	o	JJ	27	acomp	26	0	root	0
of	o	IN	28	prep	27	0	root	0
a	o	DT	29	det	33	0	root	0
fluctuating	o	VBG	30	amod	33	0	root	0
hemipelagic	o	JJ	31	amod	33	0	root	0
depositional	o	JJ	32	amod	33	0	root	0
environment	o	NN	33	pobj	28	0	root	0
of	o	IN	34	prep	33	0	root	0
moderate	o	JJ	35	amod	36	0	root	0
depth	o	NN	36	pobj	34	0	root	0
.	o	.	37	punct	9	0	root	0

Different	o	JJ	0	amod	4	0	root	0
depositional	o	JJ	1	amod	4	0	root	0
and	o	CC	2	cc	1	0	root	0
structural	o	JJ	3	conj	1	0	root	0
processes	o	NNS	4	nsubj	13	0	root	0
dependent	o	JJ	5	amod	4	0	root	0
on	o	IN	6	prep	5	0	root	0
their	o	PRP$	7	poss	8	0	root	0
location	o	NN	8	pobj	6	0	root	0
in	o	IN	9	prep	8	0	root	0
the	o	DT	10	det	11	0	root	0
basin	o	NN	11	pobj	9	0	root	0
have	o	VBP	12	aux	13	0	root	0
affected	o	VBN	13	ccomp	26	0	root	0
CTB	o	NNP	14	compound	15	0	root	0
sections	o	NNS	15	dobj	13	0	root	0
within	o	IN	16	prep	15	0	root	0
the	o	DT	17	det	19	0	root	0
Vocontian	o	NNP	18	compound	19	0	root	0
Basin	o	NNP	19	pobj	16	0	root	0
;	o	:	20	punct	26	0	root	0
e.g.	o	RB	21	amod	24	0	root	0
the	o	DT	22	det	24	0	root	0
Vergons	o	NNP	23	compound	24	0	root	0
section	o	NN	24	nsubjpass	26	0	root	0
is	o	VBZ	25	auxpass	26	0	root	0
affected	o	VBN	26	ROOT	26	0	root	0
by	o	IN	27	agent	26	0	root	0
syn	o	NN	28	compound	30	0	root	0
-	o	JJ	29	punct	30	0	root	0
sedimentary	o	JJ	30	amod	31	0	root	0
slumping	o	VBG	31	pobj	27	0	root	0
in	o	IN	32	prep	31	0	root	0
the	o	DT	33	det	35	0	root	0
uppermost	o	JJ	34	amod	35	0	root	0
Cenomanian	o	JJ	35	pobj	32	0	root	0
,	o	,	36	punct	26	0	root	0
but	o	CC	37	cc	26	0	root	0
otherwise	o	RB	38	advmod	39	0	root	0
exposes	o	VBZ	39	conj	26	0	root	0
a	o	DT	40	det	43	0	root	0
continuous	o	JJ	41	amod	43	0	root	0
Upper	o	NNP	42	nmod	43	0	root	0
Albian	o	NNP	43	dobj	39	0	root	0
–	o	:	44	punct	46	0	root	0
Lower	o	JJR	45	compound	46	0	root	0
Turonian	o	JJ	46	amod	47	0	root	0
succession	o	NN	47	dobj	39	0	root	0
,	o	,	48	punct	39	0	root	0
while	o	IN	49	mark	55	0	root	0
the	o	DT	50	det	54	0	root	0
thinner	o	JJR	51	amod	54	0	root	0
Pont	o	NNP	52	compound	53	0	root	0
d'Issole	o	NNP	53	compound	54	0	root	0
section	o	NN	54	nsubj	55	0	root	0
is	o	VBZ	55	advcl	39	0	root	0
complete	o	JJ	56	acomp	55	0	root	0
through	o	IN	57	prep	56	0	root	0
the	o	DT	58	det	59	0	root	0
CTBI	o	NNP	59	pobj	57	0	root	0
.	o	.	60	punct	26	0	root	0

A	o	DT	0	det	5	0	root	0
∼	o	JJ	1	nmod	5	0	root	0
20	o	CD	2	compound	3	0	root	0
m	o	NN	3	nmod	5	0	root	0
thick	o	JJ	4	amod	5	4	HasQuantity	1
package	ME	NN	5	nsubj	14	5	HasPropety	4
of	ME	IN	6	prep	5	0	root	0
black	ME	JJ	7	amod	12	0	root	0
organic	ME	JJ	8	amod	10	0	root	0
-	ME	HYPH	9	punct	10	0	root	0
rich	ME	JJ	10	amod	12	0	root	0
calcareous	ME	JJ	11	amod	12	0	root	0
shales	ME	NNS	12	pobj	6	0	root	0
,	ME	,	13	punct	5	0	root	0
termed	ME	VBD	14	ROOT	14	0	root	0
the	ME	DT	15	det	18	0	root	0
“	ME	``	16	compound	18	0	root	0
Niveau	ME	NNP	17	compound	18	0	root	0
Thomel	ME	NNP	18	dobj	14	0	root	0
”	ME	''	19	punct	18	0	root	0
(	o	-LRB-	20	punct	23	0	root	0
Takashima	o	NNP	21	compound	23	0	root	0
et	o	NNP	22	compound	23	0	root	0
al	o	NNP	23	appos	18	0	root	0
.	o	NNP	24	punct	14	0	root	0
,	o	,	25	punct	24	0	root	0
2009	o	CD	26	npadvmod	24	0	root	0
;	o	:	27	punct	14	0	root	0
Jarvis	o	NNP	28	compound	30	0	root	0
et	o	FW	29	compound	30	0	root	0
al	o	NNP	30	dep	14	0	root	0
.	o	.	31	punct	30	0	root	0
,	o	,	32	punct	31	0	root	0
2011	o	CD	33	npadvmod	31	0	root	0
)	o	-RRB-	34	punct	30	0	root	0
,	o	,	35	punct	14	0	root	0
characterize	o	VB	36	conj	14	0	root	0
the	o	DT	37	det	38	0	root	0
CTBI	o	NNP	38	dobj	36	0	root	0
.	o	.	39	punct	14	0	root	0

Detailed	o	JJ	0	amod	1	0	root	0
biostratigraphy	o	NN	1	nsubjpass	4	0	root	0
has	o	VBZ	2	aux	4	0	root	0
been	o	VBN	3	auxpass	4	0	root	0
obtained	o	VBN	4	ROOT	4	0	root	0
for	o	IN	5	prep	4	0	root	0
the	o	DT	6	det	11	0	root	0
24	o	CD	7	nummod	8	0	root	0
m	o	NN	8	nmod	11	0	root	0
Pont	ME	NNP	9	compound	10	9	HasQuantity	7
d'Issole	ME	NNP	10	compound	11	0	root	0
section	ME	NN	11	pobj	5	0	root	0
(	o	-LRB-	12	punct	15	0	root	0
Grosheny	o	NNP	13	compound	15	0	root	0
et	o	FW	14	nmod	15	0	root	0
al	o	NNP	15	appos	11	0	root	0
.	o	NNP	16	punct	15	0	root	0
,	o	,	17	punct	15	0	root	0
2006	o	CD	18	npadvmod	15	0	root	0
;	o	:	19	punct	11	0	root	0
Jarvis	o	NNP	20	compound	22	0	root	0
et	o	FW	21	compound	22	0	root	0
al	o	NNP	22	appos	11	0	root	0
.	o	.	23	punct	22	0	root	0
,	o	,	24	punct	23	0	root	0
2011	o	CD	25	npadvmod	23	0	root	0
)	o	-RRB-	26	punct	11	0	root	0
.	o	.	27	punct	4	0	root	0

The	o	DT	0	det	1	0	root	0
distribution	o	NN	1	nsubj	31	0	root	0
of	o	IN	2	prep	1	0	root	0
index	o	NN	3	pobj	2	0	root	0
taxa	o	IN	4	compound	6	0	root	0
R.	o	NNP	5	compound	6	0	root	0
cushmani	o	NNS	6	appos	1	0	root	0
and	o	CC	7	cc	6	0	root	0
H.	o	NNP	8	compound	9	0	root	0
helvetica	o	NNP	9	conj	6	0	root	0
,	o	,	10	punct	6	0	root	0
coupled	o	VBN	11	acl	6	0	root	0
with	o	IN	12	prep	11	0	root	0
complete	o	JJ	13	amod	14	0	root	0
δ13Corg	o	NNP	14	pobj	12	0	root	0
and	o	CC	15	cc	14	0	root	0
δ13Ccarb	o	NNP	16	conj	14	0	root	0
records	o	NNS	17	conj	14	0	root	0
(	o	-LRB-	18	punct	20	0	root	0
Fig	o	NNP	19	subtok	20	0	root	0
.	o	.	20	appos	1	0	root	0
2	o	LS	21	nummod	20	0	root	0
;	o	:	22	punct	1	0	root	0
Jarvis	o	NNP	23	compound	25	0	root	0
et	o	FW	24	compound	25	0	root	0
al	o	NNP	25	appos	1	0	root	0
.	o	.	26	punct	25	0	root	0
,	o	,	27	punct	26	0	root	0
2011	o	CD	28	npadvmod	26	0	root	0
)	o	-RRB-	29	punct	25	0	root	0
,	o	,	30	punct	31	0	root	0
permits	o	VBZ	31	ROOT	31	0	root	0
bed	o	NN	32	compound	34	0	root	0
-	o	HYPH	33	punct	34	0	root	0
scale	o	NN	34	compound	35	0	root	0
correlation	o	NN	35	dobj	31	0	root	0
with	o	IN	36	prep	35	0	root	0
the	o	DT	37	det	38	0	root	0
GSSP	o	NNP	38	pobj	36	0	root	0
near	o	IN	39	prep	38	0	root	0
Pueblo	o	NNP	40	pobj	39	0	root	0
.	o	.	41	punct	31	0	root	0

Above	o	IN	0	prep	9	0	root	0
the	o	DT	1	det	2	0	root	0
onset	o	NN	2	pobj	0	0	root	0
of	o	IN	3	prep	2	0	root	0
OAE	o	NNP	4	pobj	3	0	root	0
2	o	CD	5	nummod	4	0	root	0
,	o	,	6	punct	9	0	root	0
samples	o	NNS	7	nsubjpass	9	0	root	0
were	o	VBD	8	auxpass	9	0	root	0
taken	o	VBN	9	ROOT	9	0	root	0
from	o	IN	10	prep	9	0	root	0
Pont	o	NNP	11	compound	12	0	root	0
d'Issole	o	NNP	12	pobj	10	0	root	0
,	o	,	13	punct	9	0	root	0
whereas	o	IN	14	mark	27	0	root	0
below	o	IN	15	prep	27	0	root	0
the	o	DT	16	det	17	0	root	0
onset	o	NN	17	pobj	15	0	root	0
some	ME	DT	18	nsubj	27	18	HasPropety	23
of	ME	IN	19	prep	18	0	root	0
the	ME	DT	20	det	21	0	root	0
samples	ME	NNS	21	pobj	19	0	root	0
(	o	-LRB-	22	punct	25	0	root	0
n	o	CC	23	quantmod	25	23	HasQuantity	26
=	o	SYM	24	punct	25	0	root	0
4	o	CD	25	appos	21	0	root	0
)	o	-RRB-	26	punct	18	0	root	0
came	o	VBD	27	advcl	9	27	Qualifies	26
from	o	IN	28	prep	27	0	root	0
Vergons	o	NNP	29	pobj	28	0	root	0
(	o	-LRB-	30	punct	29	0	root	0
Supplementary	o	NNP	31	compound	32	0	root	0
Material	o	NNP	32	appos	29	0	root	0
,	o	,	33	punct	32	0	root	0
Table	o	NNP	34	compound	35	0	root	0
2d	o	NNP	35	appos	32	0	root	0
)	o	-RRB-	36	punct	32	0	root	0
,	o	,	37	punct	29	0	root	0
which	o	WDT	38	nsubjpass	40	0	root	0
is	o	VBZ	39	auxpass	40	0	root	0
correlated	o	VBN	40	relcl	29	0	root	0
with	o	IN	41	prep	40	0	root	0
Pont	o	NNP	42	compound	43	0	root	0
d'Issole	o	NNP	43	pobj	41	0	root	0
based	o	VBN	44	prep	40	0	root	0
on	o	IN	45	prep	44	0	root	0
litho-	o	DT	46	nmod	54	0	root	0
,	o	,	47	punct	48	0	root	0
bio-	o	JJ	48	nmod	54	0	root	0
,	o	,	49	punct	48	0	root	0
and	o	CC	50	cc	48	0	root	0
stable	o	JJ	51	amod	53	0	root	0
-	o	HYPH	52	punct	53	0	root	0
isotope	o	NN	53	compound	54	0	root	0
stratigraphy	o	NN	54	pobj	45	0	root	0
and	o	CC	55	cc	40	0	root	0
is	o	VBZ	56	conj	40	0	root	0
undisturbed	o	JJ	57	acomp	56	0	root	0
by	o	IN	58	prep	57	0	root	0
faulting	o	VBG	59	pcomp	58	0	root	0
in	o	IN	60	prep	59	0	root	0
the	o	DT	61	det	66	0	root	0
pre	o	JJ	62	subtok	63	0	root	0
-	o	JJ	63	subtok	64	0	root	0
OAE	o	NNP	64	nmod	66	0	root	0
2	o	CD	65	nummod	66	0	root	0
interval	o	NN	66	pobj	60	0	root	0
.	o	.	67	punct	9	0	root	0

Vertical	o	JJ	0	amod	1	0	root	0
profiles	o	NNS	1	nsubjpass	8	0	root	0
of	o	IN	2	prep	1	0	root	0
noontime	o	NN	3	nmod	6	0	root	0
ionospheric	o	JJ	4	amod	6	0	root	0
plasma	o	NN	5	compound	6	0	root	0
densities	o	NNS	6	pobj	2	0	root	0
are	o	VBP	7	auxpass	8	0	root	0
shown	o	VBN	8	ccomp	22	0	root	0
in	o	IN	9	prep	8	0	root	0
Fig	o	NNP	10	pobj	9	0	root	0
.	o	.	11	punct	8	0	root	0
4	o	CD	12	nsubj	22	0	root	0
for	o	IN	13	prep	12	0	root	0
the	o	DT	14	det	15	0	root	0
case	o	NN	15	pobj	13	0	root	0
of	o	IN	16	prep	15	0	root	0
R15	o	NNP	17	pobj	16	0	root	0
.	o	.	18	punct	22	0	root	0
The	o	DT	19	det	21	0	root	0
left	o	JJ	20	amod	21	0	root	0
panel	o	NN	21	nsubj	22	0	root	0
shows	o	VBZ	22	ROOT	22	0	root	0
profiles	o	NNS	23	dobj	22	0	root	0
in	o	IN	24	prep	23	0	root	0
the	o	DT	25	det	26	0	root	0
region	ME	NN	26	pobj	24	26	HasQuantity	32
of	ME	IN	27	prep	26	0	root	0
maximum	ME	JJ	28	amod	30	0	root	0
electron	ME	NN	29	compound	30	0	root	0
precipitation	ME	NN	30	pobj	27	0	root	0
(	o	-LRB-	31	punct	23	0	root	0
78	o	CD	32	nummod	33	0	root	0
°	o	NN	33	appos	23	0	root	0
)	o	-RRB-	34	punct	23	0	root	0
while	o	IN	35	mark	39	0	root	0
the	o	DT	36	det	38	0	root	0
right	o	JJ	37	amod	38	0	root	0
panel	o	NN	38	nsubj	39	0	root	0
shows	o	VBZ	39	advcl	22	0	root	0
densities	o	NNS	40	dobj	39	0	root	0
at	o	IN	41	prep	40	0	root	0
the	o	DT	42	det	46	0	root	0
sub	ME	NN	43	compound	45	43	HasPropety	48
-	ME	HYPH	44	punct	45	0	root	0
solar	ME	JJ	45	amod	46	0	root	0
point	ME	NN	46	pobj	41	0	root	0
(	o	-LRB-	47	punct	46	0	root	0
latitude	o	NN	48	appos	46	48	HasQuantity	49
0	o	CD	49	nummod	50	0	root	0
°	o	NN	50	appos	48	0	root	0
)	o	-RRB-	51	punct	46	0	root	0
.	o	.	52	punct	22	0	root	0

Black	o	JJ	0	amod	1	0	root	0
lines	o	NNS	1	nsubj	2	0	root	0
denote	o	VBP	2	ccomp	10	0	root	0
the	o	DT	3	det	6	0	root	0
total	o	JJ	4	amod	6	0	root	0
electron	o	NN	5	compound	6	0	root	0
density	o	NN	6	dobj	2	0	root	0
,	o	,	7	punct	10	0	root	0
blue	o	JJ	8	amod	9	0	root	0
lines	o	NNS	9	nsubj	10	0	root	0
are	o	VBP	10	ROOT	10	0	root	0
H+	o	JJ	11	attr	10	0	root	0
and	o	CC	12	cc	10	0	root	0
red	o	JJ	13	amod	14	0	root	0
lines	o	NNS	14	nsubj	15	0	root	0
H3	o	NNP	15	conj	10	0	root	0
